INDEX,COUNTRIES,UNIVERSITIES,FACULTIES,DEPARTMENTS,EXAM SCORE,GRANT
1,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,98.5,1
2,ITALIA,ALMA MATER STUDIORUM - UNIVERSITA DI BOLOGNA,FACULTY OF ARTS AND SCIENCES,SOCIOLOGY,97.1,1
3,GERMAN,UNIVERSITAET BIELEFELD,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,96.8,1
4,GERMAN,HOCHSCHULE FUR ANGEWANDTE WISSENSCHAFTEN HAMBURG,FACULTY OF HEALTH SCIENCES,NUTRITION AND DIETETICS,96.5,1
5,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA ,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,96.32,1
6,FRANCE,INSTITUT D'ETUDES POLITIQUES D'AIX-EN-PROVENCE ,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,96.15,1
7,FINLAND,OULUN YLIOPISTO,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,95.8,1
8,GREECE,ETHNIKO KAI KAPODISTRIAKO PANEPISTIMIO ATHINON ,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,95.52,1
9,SPAIN,UNIVERSIDAD AUTONOMA DE BARCELONA,FACULTY OF ARTS AND SCIENCES,TRANSLATION AND INTERPRETING STUDIES,95.13,1
10,IRELAND,UNIVERSITY OF LIMERICK,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,94.45,1
11,SPAIN,UNIVERSITAT DE BARCELONA,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,94.18,1
12,IRELAND,UNIVERSITY OF LIMERICK,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,93.97,1
13,ITALIA,LIBERA UNIVERSITA DI LINGUE E COMUNICAZIONE IULM,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,TOURISM MANAGEMENT,93.72,1
14,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,93.32,1
15,GREECE,ETHNIKO KAI KAPODISTRIAKO PANEPISTIMIO ATHINON,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,93.0,1
16,BELGIUM,HOGESCHOOL GENT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,92.78,1
17,FRANCE,INSTITUT D'ETUDES POLITIQUES D'AIX-EN-PROVENCE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,92.5,1
18,FINLAND,OULUN YLIOPISTO,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,92.45,1
19,SPAIN,UNIVERSIDAD DE LA IGLESIA DE DEUSTO ENTIDAD RELIGIOSA,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,92.4,1
20,GERMAN,HOCHSCHULE BREMEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,TOURISM MANAGEMENT,92.37,1
21,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,92.06,1
22,SPAIN,ESNE - ESTUDIOS SUPERIORES INTERNACIONALES,FACULTY OF FINE ARTS,GRAPHIC DESIGN,92.0,1
23,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,91.9,1
24,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,91.57,1
25,BULGARIA,SOFIA UNIVERSITY ST KLIMENT OHRIDSKI,FACULTY OF ARTS AND SCIENCES,HISTORY,91.5,1
26,GERMAN,EBERHARD KARLS UNIVERSITAET TUEBINGEN,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,91.5,1
27,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,91.48,1
28,IRELAND,UNIVERSITY OF LIMERICK,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,91.41,1
29,AUSTRIA,FH OO STUDIENBETRIEBS GMBH,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,91.13,1
30,LITHUANIA,VILNIAUS UNIVERSITETAS,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,90.95,1
31,FRANCE,UNIVERSITE DE STRASBOURG,FACULTY OF LAW,LAW,90.33,1
32,POLAND,UNIWERSYTET WARSZAWSKI,FACULTY OF LAW,LAW,90.22,1
33,FRANCE,INSTITUT D'ETUDES POLITIQUES,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS (FRENCH),90.17,1
34,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN HOF,FACULTY OF ENGINEERING,MECHANICAL ENGINEERING,90.07,1
35,POLAND,SWPS UNIWERSYTET HUMANISTYCZNOSPOLECZNY,FACULTY OF ARTS AND SCIENCES,TRANSLATION AND INTERPRETING STUDIES,90.02,1
36,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,E-COMMERCE MANAGEMENT,89.95,1
37,GERMAN,UNIVERSITAET PADERBORN,FACULTY OF ARTS AND SCIENCES,PHILOSOPHY,89.85,1
38,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,89.78,1
39,POLAND,WYZSZA SZKOLA GOSPODARKI Z SIEDZIBAW BYDGOSZCZY UCZELNIA,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,89.45,1
40,AUSTRIA,UNIVERSITAET GRAZ, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,89.38,1
41,POLAND,UNIWERSYTET LODZKI,FACULTY OF ARTS AND SCIENCES,MATHEMATICS,89.35,1
42,GERMAN,EBERHARD KARLS UNIVERSITAET TUEBINGEN,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,89.33,1
43,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SYSTEMS AND TECHNOLOGIES,89.31,1
44,GERMAN,HOCHSCHULE BONN-RHEİN-SİEG,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,89.27,1
45,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,89.23,1
46,LITHUANIA,VILNIAUS UNIVERSITETAS,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,89.03,1
47,POLAND,UNIWERSYTET WROCLAWSKI,FACULTY OF COMMUNICATION,PUBLIC RELATIONS AND PUBLICITY,88.75,1
48,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF ARCHITECTURE,INTERIOR ARCHITECTURE,88.68,1
49,ITALIA,UNIVERSITA DEGLI STUDI DI SIENA,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,88.68,1
50,SLOVENIA,UNIVERZA V LJUBLJANI,FACULTY OF MEDICINE,MEDICINE,88.55,1
51,DUTCH,UNIVERSITEIT MAASTRICHT,FACULTY OF LAW,LAW,88.49,1
52,AUSTRIA,UNIVERSITAET GRAZ,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONALES MANAGEMENT (DE),88.34,1
53,FRANCE,UNIVERSITE DE NANTES,FACULTY OF LAW,LAW,88.29,1
54,GERMAN,UNİVERSİTY OF APPLİED SCİENCES WUERZBURG-SCHWEİNFURT,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,88.16,1
55,POLAND,SWPS UNIWERSYTET HUMANISTYCZNOSPOLECZNY,FACULTY OF ARTS AND SCIENCES,TRANSLATION AND INTERPRETING STUDIES,87.95,1
56,LITHUANIA,LIETUVOS SVEIKATOS MOKSLU UNIVERSITETAS,FACULTY OF PHARMACY,PHARMACY,87.68,1
57,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN HOF,FACULTY OF ENGINEERING,MECHANICAL ENGINEERING,87.67,1
58,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ARCHITECTURE,INDUSTRIAL DESIGN,87.6,1
59,ITALIA,UNIVERSITA DEGLI STUDI DI SIENA,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,87.58,1
60,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,87.15,1
61,DUTCH,UNIVERSITEIT MAASTRICHT,FACULTY OF LAW,LAW,87.07,1
62,POLAND,SWPS UNIWERSYTET HUMANISTYCZNOSPOLECZNY,FACULTY OF ARTS AND SCIENCES,TRANSLATION AND INTERPRETING STUDIES,87.0,1
63,SWEDISH,UMEA UNIVERSITET,FACULTY OF FINE ARTS,PLASTIC ARTS AND PAINTING,87.0,1
64,SLOVENIA,UNIVERZA V LJUBLJANI,FACULTY OF EDUCATION,GUIDANCE AND PSYCHOLOGICAL COUNSELING,86.85,1
65,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,86.81,1
66,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,E-COMMERCE MANAGEMENT,86.81,1
67,LITHUANIA,MYKOLO ROMERIO UNIVERSITETAS,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,ECONOMICS,86.78,1
68,FRANCE,INSTITUT D'ETUDES POLITIQUES,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS (FRENCH),86.7,1
69,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,86.57,1
70,SWEDISH,UMEA UNIVERSITET,FACULTY OF ARTS AND SCIENCES,PHYSICS,86.53,1
71,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,86.52,1
72,POLAND,SWPS UNIWERSYTET HUMANISTYCZNOSPOLECZNY,FACULTY OF ARTS AND SCIENCES,TRANSLATION AND INTERPRETING STUDIES,86.5,1
73,DUTCH,UNIVERSITEIT VAN AMSTERDAM,FACULTY OF LAW,LAW,86.48,1
74,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ENGINEERING,MECHANICAL ENGINEERING,86.48,1
75,GERMAN,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,86.42,1
76,GERMAN,HOCHSCHULE BONN-RHEİN-SİEG,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,86.23,1
77,FRANCE,UNIVERSITE DE LORRAINE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS (FRENCH),86.05,1
78,AUSTRIA,UNIVERSITAET GRAZ, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,85.92,1
79,GERMAN,UNİVERSİTY OF APPLİED SCİENCES WUERZBURG-SCHWEİNFURT,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,85.77,1
80,GERMAN,UNIVERSITAET BIELEFELD,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,85.73,1
81,FRANCE,UNIVERSITE DE LORRAINE,FACULTY OF LAW,LAW,85.68,1
82,DUTCH,STICHTING HOGESCHOOL VAN AMSTERDAM,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,85.63,1
83,FRANCE,ÉCOLE INTERNATİONALE DE CRÉATİON AUDİOVİSUELLE ET DE RÉALİSATİON,FACULTY OF COMMUNICATION,RADIO TELEVISION AND CINEMA,85.45,1
84,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SYSTEMS AND TECHNOLOGIES,85.4,1
85,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ARCHITECTURE,INDUSTRIAL DESIGN,85.37,1
86,POLAND,AKADEMIA SZTUK PIEKNYCH W WARSZAWIE,FACULTY OF FINE ARTS,GRAPHIC DESIGN,85.28,1
87,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SYSTEMS AND TECHNOLOGIES,85.23,1
88,GERMAN,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,85.21,1
89,GERMAN,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONALES MANAGEMENT (DE),85.18,1
90,ROMANIA,UNIVERSITATEA ALEXANDRU IOAN CUZA DIN IASI,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,85.18,1
91,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN HOF,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,85.15,1
92,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,84.68,0
93,GERMAN,UNIVERSITAET BIELEFELD,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,84.62,0
94,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,84.62,1
95,DUTCH,STICHTING HOGESCHOOL VAN AMSTERDAM,FACULTY OF LAW,LAW,84.5,1
96,ITALIA,UNIVERSITA DEGLI STUDI DI MESSINA,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,84.43,1
97,SWEDISH,UMEA UNIVERSITET,FACULTY OF FINE ARTS,PLASTIC ARTS AND PAINTING,84.38,0
98,GERMAN,UNIVERSITAET BIELEFELD,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,84.33,0
99,BELGIUM,HOGESCHOOL GENT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,84.25,1
100,POLAND,AKADEMIA LEONA KOZMINSKIEGO,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,E-COMMERCE MANAGEMENT,84.21,1
101,DUTCH,STICHTING HOGESCHOOL VAN AMSTERDAM,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,84.17,0
102,GERMAN,UNİVERSİTY OF APPLİED SCİENCES WUERZBURG-SCHWEİNFURT,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,84.04,1
103,GREECE,ETHNIKO KAI KAPODISTRIAKO PANEPISTIMIO ATHINON,FACULTY OF COMMUNICATION,RADIO TELEVISION AND CINEMA,83.95,1
104,ROMANIA,UNIVERSITATEA DE VEST DIN TIMISOARA,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,83.68,0
105,DENMARK,KOBENHAVNS ERHVERVSAKADEMI,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,83.65,1
106,SPAIN,UNIVERSIDAD AUTONOMA DE MADRID,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,83.6,1
107,SPAIN,UNIVERSITAT POLITECNICA DE CATALUNYA,FACULTY OF ENGINEERING,BIOMEDICAL ENGINEERING,83.53,1
108,BELGIUM,ARTESIS PLANTIJN HOGESCHOOL ANTWERPEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,E-COMMERCE MANAGEMENT,83.52,1
109,DUTCH,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,83.47,1
110,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN HOF,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,83.15,0
111,FRANCE,UNIVERSITE DE TECHNOLOGIE DE BELFORT - MONTBELIARD,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,83.15,0
112,POLAND,WYZSZA SZKOLA GOSPODARKI Z SIEDZIBAW BYDGOSZCZY UCZELNIA,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,83.13,1
113,POLAND,UNIWERSYTET MARII CURIE-SKLODOWSKIEJ,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,83.13,1
114,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN AUGSBURG,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,83.12,0
115,BELGIUM,ARTESIS PLANTIJN HOGESCHOOL ANTWERPEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,E-COMMERCE MANAGEMENT,83.05,1
