INDEX,COUNTRIES,UNIVERSITIES,FACULTIES,DEPARTMENTS,EXAM SCORE,GRANT
116,DENMARK,KOBENHAVNS ERHVERVSAKADEMI,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,83.03,0
117,POLAND,UNIWERSYTET LODZKI, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SYSTEMS AND TECHNOLOGIES,83.02,1
118,GERMAN,JOHANNES GUTENBERG-UNIVERSITAT MAINZ,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,ECONOMICS,82.85,1
119,SPAIN,UNIVERSIDADE DA CORUNA,FACULTY OF ARCHITECTURE,ARCHITECTURE,82.78,1
120,DENMARK,KOBENHAVNS PROFESSIONSHOJSKOLE,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,82.77,1
121,ITALIA,ALMA MATER STUDIORUM - UNIVERSITA DI BOLOGNA,FACULTY OF ARTS AND SCIENCES,SOCIOLOGY,82.68,0
122,GERMAN,HOCHSCHULE FUR ANGEWANDTE WISSENSCHAFTEN HAMBURG,FACULTY OF HEALTH SCIENCES,NUTRITION AND DIETETICS,82.62,1
123,FRANCE,UNIVERSITE DE TECHNOLOGIE DE BELFORT - MONTBELIARD,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,82.6,0
124,GERMAN,HOCHSCHULE WORMS,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,82.52,0
125,PORTUGUESE,INSTITUTO POLITECNICO DE LISBOA,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,82.5,1
126,GERMAN,HOCHSCHULE KOBLENZ,FACULTY OF ARCHITECTURE,ARCHITECTURE,82.38,1
127,GERMAN,HOCHSCHULE KOBLENZ,FACULTY OF ARCHITECTURE,ARCHITECTURE,82.32,1
128,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF COMMUNICATION,PUBLIC RELATIONS AND PUBLICITY,82.28,1
129,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SYSTEMS AND TECHNOLOGIES,82.22,1
130,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ENGINEERING,CIVIL ENGINEERING,82.17,0
131,SPAIN,MONDRAGON UNIBERTSITATEA,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,82.1,1
132,GERMAN,HOCHSCHULE MAINZ UNIVERSITY OF APPLIED SCIENCES,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,82.08,1
133,ROMANIA,UNIVERSITATEA ALEXANDRU IOAN CUZA DIN IASI,FACULTY OF ARTS AND SCIENCES,TRANSLATION AND INTERPRETING STUDIES,82.05,0
134,GERMAN,HOCHSCHULE WORMS,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,82.05,0
135,POLAND,WYZSZA SZKOLA MENEDZERSKA W WARSZAWİE, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,81.9,1
136,FRANCE,ÉCOLE INTERNATİONALE DE CRÉATİON AUDİOVİSUELLE ET DE RÉALİSATİON,FACULTY OF COMMUNICATION,RADIO TELEVISION AND CINEMA,81.73,1
137,FRANCE,UNIVERSITE DE TECHNOLOGIE DE BELFORT - MONTBELIARD,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,81.73,0
138,FRANCE,CY CERGY PARIS UNIVERSITE,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,81.73,0
139,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,81.6,1
140,POLAND,KARKONOSKA PANSTWOWA SZKOLA WYZSZA W JELENİEJ GORZE,FACULTY OF ARTS AND SCIENCES,ENGLISH LANGUAGE AND LITERATURE,81.47,0
141,ROMANIA,UNIVERSITATEA TEHNICA GHEORGHE ASACHI DIN IASI,FACULTY OF ENGINEERING,CHEMICAL ENGINEERING,81.47,0
142,BELGIUM,HOGESCHOOL GENT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL FINANCE,81.42,1
143,GERMAN,CHRISTIAN-ALBRECHTS-UNIVERSITAET ZU KIEL,FACULTY OF LAW,LAW,81.33,1
144,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF PHARMACY,PHARMACY,81.3,1
145,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,81.29,0
146,DUTCH,UNIVERSITEIT MAASTRICHT,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,81.07,0
147,SPAIN,UNIVERSIDADE DA CORUNA,FACULTY OF ARCHITECTURE,ARCHITECTURE,81.07,1
148,POLAND,WYZSZA SZKOLA MENEDZERSKA W WARSZAWİE, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,80.77,1
149,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF ENGINEERING,MECHANICAL ENGINEERING,80.75,0
150,GERMAN,PHILIPPS UNIVERSITAET MARBURG,FACULTY OF ARTS AND SCIENCES,HISTORY,80.73,0
151,POLAND,UNIWERSYTET LODZKI, FACULTY OF COMPUTER AND INFORMATION SCIENCES,INFORMATION SYSTEMS AND TECHNOLOGIES,80.68,1
152,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF PHARMACY,PHARMACY,80.43,1
153,GERMAN,HOCHSCHULE BREMEN,FACULTY OF HEALTH SCIENCES,NURSING,80.37,1
154,POLAND,WYZSZA SZKOLA GOSPODARKI Z SIEDZIBAW BYDGOSZCZY UCZELNIA,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,80.35,0
155,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ENGINEERING,MECHANICAL ENGINEERING,80.35,0
156,AUSTRIA,UNIVERSITAET GRAZ, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,80.33,0
157,GERMAN,UNIVERSITAET PADERBORN,FACULTY OF ARTS AND SCIENCES,PHILOSOPHY,80.23,0
158,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,79.95,0
159,POLAND,WYZSZA SZKOLA MENEDZERSKA W WARSZAWİE,GRADUATE SCHOOL OF SOCIAL SCIENCES,BUSINESS ADMINISTRATION,79.83,1
160,HUNGARY,SZEGEDI TUDOMANYEGYETEM,FACULTY OF PHARMACY,PHARMACY,79.78,1
161,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,79.78,0
162,FRANCE,UNIVERSITE DE TECHNOLOGIE DE BELFORT - MONTBELIARD,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,79.77,0
163,SPAIN,MONDRAGON UNIBERTSITATEA,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,79.7,1
164,ROMANIA,UNIVERSITATEA ALEXANDRU IOAN CUZA DIN IASI,FACULTY OF ARTS AND SCIENCES,TRANSLATION AND INTERPRETING STUDIES,79.7,0
165,GERMAN,FRANKFURT UNIVERSITY OF APPLIED SCIENCES,FACULTY OF ARTS AND SCIENCES,SOCIOLOGY,79.62,0
166,GERMAN,UNIVERSITY OF STUTTGART,FACULTY OF ARTS AND SCIENCES,PHYSICS,79.6,0
167,ROMANIA,UNIVERSITATEA BABES BOLYAI,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,79.57,1
168,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF HEALTH SCIENCES,NUTRITION AND DIETETICS,79.53,1
169,SPAIN,UNIVERSIDADE DA CORUNA,FACULTY OF ARCHITECTURE,ARCHITECTURE,79.35,0
170,POLAND,WYZSZA SZKOLA GOSPODARKI Z SIEDZIBAW BYDGOSZCZY UCZELNIA,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,79.32,0
171,POLAND,KARKONOSKA PANSTWOWA SZKOLA WYZSZA W JELENİEJ GORZE,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,79.3,1
172,POLAND,AKADEMIA GORNICZO-HUTNICZA IM. STANISLAWA STASZICA W KRAKOWIE,FACULTY OF COMMUNICATION,PUBLIC RELATIONS AND PUBLICITY,79.2,1
173,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,79.18,0
174,POLAND,UNIWERSYTET PRZYRODNICZY WE WROCLAWIU,FACULTY OF ENGINEERING,FOOD ENGINEERING,79.15,0
175,LITHUANIA,VIESOJI ISTAIGA EUROPOS HUMANITARINIS UNIVERSITETAS,FACULTY OF COMMUNICATION,JOURNALISM,79.13,1
176,GERMAN,DUALE HOCHSCHULE BADEN-WÜRTTEMBERG KARLSRUHE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,E-COMMERCE MANAGEMENT,79.08,0
177,HUNGARY,EOTVOS LORAND TUDOMANYEGYETEM,FACULTY OF LAW,LAW,79.02,1
178,GERMAN,UNIVERSITAET OSNABRUECK,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,78.98,0
179,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM,FACULTY OF ENGINEERING,INDUSTRIAL ENGINEERING,78.96,0
180,SPAIN,UNIVERSIDADE DA CORUNA,FACULTY OF ARCHITECTURE,ARCHITECTURE,78.85,0
181,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN AUGSBURG,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,78.8,0
182,GERMAN,SRH HOCHSCHULEN BERLIN GMBH,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,78.7,1
183,GERMAN,DUALE HOCHSCHULE BADEN-WÜRTTEMBERG KARLSRUHE,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,E-COMMERCE MANAGEMENT,78.68,0
184,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF HEALTH SCIENCES,NUTRITION AND DIETETICS,78.63,1
185,GERMAN,DUALE HOCHSCHULE BADEN-WÜRTTEMBERG KARLSRUHE, FACULTY OF COMPUTER AND INFORMATION SCIENCES,MANAGEMENT INFORMATION SYSTEMS,78.36,0
186,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM, FACULTY OF COMPUTER AND INFORMATION SCIENCES,SOFTWARE DEVELOPMENT,78.36,0
187,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF COMMUNICATION,RADIO TELEVISION AND CINEMA,78.32,1
188,BELGIUM,UC LEUVEN,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,78.2,0
189,GERMAN,TECHNISCHE HOCHSCHULE KOLN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,78.2,0
190,FRANCE,CY CERGY PARIS UNIVERSITE,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,78.18,0
191,HUNGARY,EOTVOS LORAND TUDOMANYEGYETEM,FACULTY OF LAW,LAW,78.15,1
192,POLAND,WYZSZA SZKOLA GOSPODARKI Z SIEDZIBAW BYDGOSZCZY UCZELNIA,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,78.13,0
193,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,78.08,0
194,DUTCH,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,78.05,0
195,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ARTS AND SCIENCES,PSYCHOLOGY,77.91,0
196,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ENGINEERING,CIVIL ENGINEERING,77.85,0
197,FRANCE,UNIVERSITE DE STRASBOURG,FACULTY OF ARTS AND SCIENCES,SOCIOLOGY,77.83,0
198,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ARCHITECTURE,ARCHITECTURE,77.83,0
199,POLAND,AKADEMIA SZTUK PIEKNYCH W WARSZAWIE,FACULTY OF FINE ARTS,GRAPHIC DESIGN,77.7,0
200,AUSTRIA,UNIVERSITAET GRAZ,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,77.7,0
201,POLAND,ZACHODNIOPOMORSKI UNIWERSYTET TECHNOLOGICZNY W SZCZECINIE,FACULTY OF ENGINEERING,CHEMICAL ENGINEERING,77.7,0
202,DUTCH,STİCHTİNG HANZEHOGESCHOOL GRONİNGEN,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,77.57,0
203,SPAIN,FUNDACIO UNIVERSITARIA BALMES,FACULTY OF ENGINEERING,GENETICS AND BIOENGINEERING ,77.55,0
204,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN AUGSBURG,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,77.53,0
205,GERMAN,HOCHSCHULE FÜR WİRTSCHAFT UND GESELLSCHAFT LUDWİGSHAFEN,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,77.45,0
206,ITALIA,LIBERA UNIVERSITA DI LINGUE E COMUNICAZIONE IULM,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,77.44,0
207,BELGIUM,UC LEUVEN,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,77.4,0
208,DUTCH,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,77.4,0
209,GREECE,ETHNIKO KAI KAPODISTRIAKO PANEPISTIMIO ATHINON,FACULTY OF COMMUNICATION,VISUAL COMMUNICATION AND DESIGN,77.32,0
210,GERMAN,JULIUS-MAXIMILIANS-UNIVERSITAT WURZBURG,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,77.18,0
211,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,77.13,0
212,DUTCH,STICHTING HOGESCHOOL VAN ARNHEM ENNIJMEGEN HAN,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,77.13,0
213,FINLAND,SATAKUNNAN AMMATTIKORKEAKOULU OY,FACULTY OF HEALTH SCIENCES,PHYSIOTHERAPY AND REHABILITATION,77.08,0
214,POLAND,AKADEMIA LEONA KOZMINSKIEGO,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,INTERNATIONAL TRADE AND BUSINESS,77.03,0
215,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,BUSINESS ADMINISTRATION,76.98,0
216,DUTCH,STICHTING HOGER ONDERWIJS NEDERLAND,FACULTY OF COMMUNICATION,ADVERTISING DESIGN AND COMMUNICATION,76.98,0
217,DUTCH,STICHTING CHRISTELIJKE HOGESCHOOL WINDESHEIM, FACULTY OF COMPUTER AND INFORMATION SCIENCES,,76.92,0
218,GERMAN,HOCHSCHULE BREMEN,FACULTY OF HEALTH SCIENCES,NURSING,76.78,0
219,DENMARK,ROSKILDE UNIVERSITET,FACULTY OF COMMUNICATION,PUBLIC RELATIONS AND PUBLICITY,76.7,0
220,GERMAN,HOCHSCHULE FÜR ANGEWANDTE WİSSENSCHAFTEN AUGSBURG,FACULTY OF ENGINEERING,ELECTRICAL & ELECTRONICS ENGINEERING,76.45,0
221,DUTCH,STİCHTİNG HOGESCHOOL UTRECHT,FACULTY OF ARCHITECTURE,INTERIOR ARCHITECTURE,76.4,0
222,ITALIA,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,FACULTY OF ECONOMICS AND ADMINISTRATIVE SCIENCES,POLITICAL SCIENCE AND INTERNATIONAL RELATIONS,76.35,0
223,HUNGARY,UNIVERSITY OF PECS FACULTY OF HEALTH SCIENCES,FACULTY OF ARCHITECTURE,ARCHITECTURE,76.28,0
224,ITALIA,UNIVERSITA DEGLI STUDI DI TRENTO,FACULTY OF ARTS AND SCIENCES,SOCIOLOGY,76.2,0
225,POLAND,KARKONOSKA PANSTWOWA SZKOLA WYZSZA W JELENİEJ GORZE,FACULTY OF EDUCATION,ENGLISH LANGUAGE TEACHING,76.1,0
226,ROMANIA,UNIVERSITATEA ALEXANDRU IOAN CUZA DIN IASI,FACULTY OF ENGINEERING,COMPUTER ENGINEERING,76.03,0
227,BELGIUM,UC LEUVEN,FACULTY OF EDUCATION,GUIDANCE AND PSYCHOLOGICAL COUNSELING,75.87,0
228,PORTUGUESE,UNIVERSIDADE DE LISBOA,FACULTY OF LAW,LAW,75.78,1
229,BELGIUM,KATHOLIEKE UNIVERSITEIT LEUVEN,GRADUATE SCHOOL OF SOCIAL SCIENCES,PRICATE LAW,75.77,1
